1	1	1	42	5.96
2	1	1	25	13.46
3	1	31	42	5.96
4	1	32	42	5.21
5	1	33	42	5.96
6	1	34	42	5.96
7	1	2	42	5.96
8	1	35	42	5.21
9	1	35	25	22.46
10	1	3	42	7.46
11	1	3	25	22.46
12	1	36	42	5.96
13	1	37	42	5.21
14	1	37	25	13.46
15	1	38	42	5.21
16	1	38	25	11.21
17	1	23	42	5.21
18	1	23	25	11.21
19	1	39	42	5.96
20	1	40	42	7.46
21	1	4	42	5.96
22	1	41	42	5.96
23	2	NULL	59	36.95
24	2	NULL	26	62.92
25	3	16	42	9.79
26	3	17	42	18.05
27	3	18	42	14.69
28	3	19	42	11.40
29	3	20	42	33.52
30	3	21	42	14.69
31	3	22	42	14.69
32	3	23	42	9.79
33	3	24	42	9.79
34	3	25	42	11.40
35	4	NULL	NULL	14.00
36	5	NULL	NULL	48.99
37	6	26	46	10.14
38	6	27	46	10.14
39	6	28	46	10.14
40	6	29	46	10.14
41	6	30	46	10.14
42	7	NULL	NULL	89.97
43	8	NULL	50	38.16
44	8	NULL	51	64.02
45	9	NULL	NULL	46.03
46	10	NULL	57	23.73
47	10	NULL	58	47.46
48	11	NULL	55	16.68
49	11	NULL	56	33.36
50	12	NULL	50	50.39
51	13	NULL	52	49.64
52	14	NULL	60	13.65
53	14	NULL	64	14.83
54	14	NULL	17	17.98
55	14	NULL	20	19.56
56	14	NULL	23	21.40
57	14	NULL	27	25.07
58	14	NULL	30	29.01
59	14	NULL	36	47.65
60	14	NULL	39	56.70
61	15	NULL	44	25.00
62	15	NULL	45	30.00
63	15	NULL	47	30.00
64	15	NULL	48	35.00
65	15	NULL	53	45.00
66	15	NULL	61	45.00
67	15	NULL	62	62.50
68	15	NULL	63	85.00
69	15	NULL	64	52.50
70	15	NULL	16	50.00
71	15	NULL	18	65.00
72	15	NULL	19	62.50
73	15	NULL	21	77.50
74	15	NULL	33	160.00
75	15	NULL	24	85.00
76	15	NULL	28	102.50
77	15	NULL	29	102.50
78	15	NULL	31	127.50
79	15	NULL	33	130.00
80	15	NULL	34	170.00
81	15	NULL	35	170.00
82	15	NULL	37	160.00
83	15	NULL	38	187.50
84	15	NULL	40	240.00
85	16	NULL	15	0.76
86	16	NULL	32	0.99
87	16	NULL	41	1.22
88	16	NULL	43	1.24
89	17	NULL	1	8.59
90	17	NULL	2	9.29
91	17	NULL	8	10.86
92	17	NULL	12	12.55
93	17	NULL	13	14.26
94	17	NULL	14	15.87
95	17	NULL	3	20.23
96	17	NULL	4	25.02
97	17	NULL	5	30.54
98	17	NULL	6	39.66
99	17	NULL	7	46.06
100	17	NULL	9	62.59
101	17	NULL	10	72.50
102	17	NULL	11	83.84
103	17	NULL	116	8.96
104	17	NULL	117	9.59
105	17	NULL	118	11.48
106	17	NULL	119	13.13
107	17	NULL	120	15.41
108	17	NULL	121	17.04
109	17	NULL	122	21.43
110	17	NULL	123	27.64
111	17	NULL	124	31.61
112	17	NULL	125	41.33
113	17	NULL	126	47.81
114	17	NULL	127	63.93
115	17	NULL	128	73.59
116	17	NULL	129	85.44
117	17	NULL	130	9.22
118	17	NULL	131	10.14
119	17	NULL	132	12.09
120	17	NULL	133	14.13
121	17	NULL	134	16.36
122	17	NULL	135	18.59
123	17	NULL	136	25.25
124	17	NULL	137	32.19
125	17	NULL	138	40.34
126	17	NULL	139	52.04
127	17	NULL	140	68.76
128	17	NULL	141	91.17
129	17	NULL	142	95.65
130	1	5	42	5.21
131	1	5	25	11.21
132	1	42	42	7.46
133	1	42	25	22.46
134	1	6	42	5.96
135	1	43	42	5.96
136	1	44	42	7.46
137	1	44	25	22.46
138	1	45	42	5.96
139	1	45	25	13.46
140	1	7	42	5.21
141	1	8	42	5.96
142	1	8	25	22.46
143	1	46	42	5.96
144	1	47	42	5.96
145	1	48	42	5.96
146	1	49	42	5.96
147	1	49	25	13.46
148	1	50	42	5.96
149	1	50	25	13.46
150	1	51	42	5.21
151	1	52	42	7.46
152	1	52	25	22.46
153	1	9	42	5.96
154	1	53	42	7.46
155	1	53	25	22.46
156	1	54	42	7.46
157	1	10	42	5.96
158	1	10	25	13.46
159	1	55	42	5.96
160	1	55	25	13.46
161	1	56	42	5.96
162	1	57	42	5.96
163	1	57	25	13.46
164	1	11	42	5.96
165	1	11	25	13.46
166	1	58	42	7.46
167	1	12	42	5.21
168	1	12	25	11.21
169	1	59	42	5.21
170	1	59	25	11.21
171	1	13	42	5.21
172	1	60	42	5.21
173	1	60	25	11.21
174	1	14	42	5.96
175	1	14	25	11.21
176	1	15	42	5.21
177	1	61	42	5.21
178	1	16	42	5.21
180	1	16	25	11.21
181	18	NULL	66	45.00
182	19	NULL	NULL	540.00
183	20	NULL	67	9.00
184	20	NULL	68	13.80
185	20	NULL	69	17.20
186	21	NULL	70	15.72
187	21	NULL	71	22.47
188	22	NULL	NULL	18.50
189	23	NULL	NULL	51.15
190	24	NULL	67	43.97
191	24	NULL	68	67.38
192	25	NULL	67	23.24
193	25	NULL	68	34.49
194	26	62	72	5.83
195	26	62	73	13.17
196	26	63	72	5.83
197	26	64	72	11.28
198	26	65	72	8.80
199	26	66	72	5.83
200	26	67	72	5.83
201	27	NULL	NULL	9.14
202	28	NULL	NULL	9.14
203	29	NULL	74	0.45
204	29	NULL	75	0.45
205	29	NULL	76	0.45
206	29	NULL	77	0.45
207	29	NULL	78	0.45
208	29	NULL	79	0.45
209	29	NULL	80	0.45
210	29	NULL	81	0.45
211	29	NULL	82	0.45
212	29	NULL	83	0.45
213	29	NULL	84	0.45
214	29	NULL	85	0.45
215	30	NULL	44	25.00
216	30	NULL	45	30.00
217	30	NULL	47	30.00
218	30	NULL	48	35.00
219	30	NULL	53	45.00
220	30	NULL	61	45.00
221	30	NULL	62	62.50
222	30	NULL	63	85.00
223	30	NULL	64	52.50
224	30	NULL	16	50.00
225	30	NULL	18	65.00
226	30	NULL	19	62.50
227	30	NULL	21	77.50
228	30	NULL	33	160.00
229	30	NULL	24	85.00
230	30	NULL	28	102.50
231	30	NULL	29	102.50
232	30	NULL	31	127.50
233	30	NULL	33	130.00
234	30	NULL	34	170.00
235	30	NULL	35	170.00
236	30	NULL	37	160.00
237	30	NULL	38	187.50
238	30	NULL	40	240.00
239	31	NULL	44	50.00
240	31	NULL	47	55.00
241	31	NULL	48	60.00
242	31	NULL	86	60.00
243	31	NULL	87	48.00
244	31	NULL	88	46.50
245	31	NULL	89	48.00
246	31	NULL	90	59.94
247	31	NULL	91	57.00
248	31	NULL	92	77.94
249	31	NULL	93	76.50
250	31	NULL	94	90.00
251	31	NULL	95	106.50
252	31	NULL	96	159.00
253	31	NULL	97	90.00
254	31	NULL	98	100.50
255	31	NULL	99	106.50
256	31	NULL	100	106.50
257	31	NULL	101	132.00
258	31	NULL	102	189.00
259	31	NULL	103	159.00
260	31	NULL	104	194.94
261	31	NULL	105	224.94
262	31	NULL	106	194.00
263	32	NULL	17	9.43
264	32	NULL	107	8.53
265	32	NULL	27	18.24
266	32	NULL	30	22.01
267	32	NULL	108	8.97
268	32	NULL	60	6.55
269	33	NULL	NULL	18.74
270	34	NULL	NULL	17.24
271	35	NULL	NULL	14.99
272	36	NULL	64	4.32
273	36	NULL	109	6.43
274	37	NULL	64	5.77
275	37	NULL	109	8.02
276	38	NULL	64	12.23
277	38	NULL	109	15.84
278	38	NULL	110	19.82
279	38	NULL	111	25.02
280	39	NULL	NULL	3.53
281	40	NULL	NULL	6.32
282	41	NULL	112	3.30
283	41	NULL	60	4.55
284	41	NULL	64	5.54
285	41	NULL	17	7.78
286	41	NULL	113	10.17
287	41	NULL	30	15.29
288	42	68	112	4.88
289	42	69	112	4.88
290	42	70	112	4.88
291	42	71	112	4.88
292	42	72	112	4.88
293	42	73	112	4.88
294	42	74	112	4.88
295	42	68	114	8.96
296	42	69	114	8.96
297	42	70	114	8.96
298	42	71	114	8.96
299	42	72	114	8.96
300	42	73	114	8.96
301	42	74	114	8.96
302	17	NULL	143	98.45
303	18	NULL	42	150.00
304	18	NULL	25	575.00
305	43	75	115	4.92
306	43	16	115	4.92
307	43	76	115	4.92
308	43	77	115	4.92
309	43	78	115	4.92
310	43	79	115	4.92
311	43	80	115	8.03
312	43	81	115	4.92
313	43	82	115	4.92
314	43	83	115	4.92
315	43	84	115	4.92
316	43	63	115	4.92
317	43	85	115	4.92
318	43	5	115	4.92
319	43	86	115	4.92
320	43	87	115	4.92
321	43	88	115	8.03
322	43	19	115	4.92
323	43	89	115	4.92
324	43	90	115	8.03
325	43	71	115	4.92
326	43	91	115	4.92
327	43	92	115	4.92
328	43	65	115	4.92
329	43	93	115	4.92
330	43	94	115	4.92
331	43	95	115	4.92
332	43	96	115	4.92
333	43	97	115	8.03
334	43	98	115	4.92
335	43	99	115	4.92
336	43	100	115	4.92
337	43	101	115	4.92
338	43	102	115	4.92
339	43	103	115	4.92
340	43	104	115	4.92
341	43	105	115	4.92
342	43	106	115	4.92
343	43	107	115	4.92
344	43	108	115	4.92
345	43	109	115	4.92
346	43	110	115	4.92
347	43	111	115	4.92
348	43	112	115	4.92
349	43	113	115	4.92
350	43	114	115	4.92
351	43	115	115	4.92
352	43	56	115	4.92
353	43	116	115	4.92
354	43	66	115	4.92
355	43	10	115	4.92
356	43	53	115	4.92
357	43	117	115	4.92
358	43	54	115	4.92
359	43	118	115	4.92
360	43	119	115	4.92
361	43	120	115	4.92
362	43	121	115	4.92
363	43	122	115	4.92
364	43	123	115	4.92
365	43	124	115	4.92
366	43	125	115	4.92
367	43	126	115	4.92
368	43	127	115	4.92
369	43	52	115	4.92
370	43	128	115	4.92
371	43	129	115	4.92
372	43	130	115	4.92
373	43	131	115	4.92
374	43	67	115	4.92
375	43	132	115	4.92
376	43	133	115	4.92
377	43	134	115	4.92
378	43	135	115	4.92
379	43	136	115	4.92
380	43	137	115	8.03
381	43	49	115	4.92
382	43	138	115	4.92
383	43	139	115	4.92
384	43	140	115	4.92
385	43	141	115	4.92
386	43	142	115	4.92
387	43	143	115	4.92
388	43	144	115	4.92
389	43	145	115	8.03
390	43	146	115	8.03
391	43	23	115	4.92
392	43	147	115	4.92
393	43	38	115	4.92
394	43	12	115	4.92
395	43	59	115	4.92
396	43	148	115	4.92
397	43	149	115	4.92
398	43	150	115	4.92
399	43	151	115	4.92
400	43	152	115	4.92
401	43	153	115	8.03
402	43	154	115	4.92
403	43	155	115	4.92
404	43	156	115	8.03
405	43	157	115	8.03
406	43	158	115	8.03
407	43	159	115	8.03
408	43	160	115	8.03
409	43	161	115	8.03
410	43	162	115	8.03
411	43	75	73	8.77
412	43	16	73	8.77
413	43	154	73	8.77
414	43	156	73	8.77
415	44	NULL	NULL	33.28
416	45	81	144	7.55
417	45	163	144	17.35
418	45	63	144	7.55
419	45	164	144	17.35
420	45	165	144	7.55
421	45	166	144	11.75
422	45	167	144	17.35
423	45	168	144	7.55
424	45	169	144	17.35
425	45	170	144	7.55
426	45	40	144	17.35
427	45	171	144	7.55
428	45	172	144	7.55
429	45	173	144	17.35
430	45	174	144	7.55
431	45	175	144	17.35
432	45	176	144	7.55
433	45	1	144	7.55
434	45	177	144	7.55
435	45	178	144	7.55
436	45	179	144	11.75
437	45	180	144	11.75
438	45	181	144	7.55
439	45	182	144	11.75
440	45	183	144	8.95
441	45	184	144	8.95
442	45	185	144	8.95
443	45	186	144	8.95
444	45	106	144	8.95
445	45	33	144	11.75
446	45	187	144	7.55
447	45	188	144	7.55
448	45	189	144	8.95
449	45	190	144	8.95
450	45	191	144	11.75
451	45	192	144	7.55
452	45	193	144	7.55
453	45	56	144	7.55
454	45	194	144	7.55
455	45	195	144	8.95
456	45	196	144	11.75
457	45	53	144	17.35
458	45	197	144	7.55
459	45	117	144	7.55
460	45	54	144	17.35
461	45	55	144	7.55
462	45	126	144	8.95
463	45	198	144	7.55
464	45	199	144	17.35
465	45	200	144	8.95
466	45	52	144	11.75
467	45	201	144	11.75
468	45	202	144	8.95
469	45	203	144	8.95
470	45	204	144	8.95
471	45	205	144	7.55
472	45	46	144	8.95
473	45	48	144	8.95
474	45	49	144	8.95
475	45	206	144	8.95
476	45	83	144	7.55
477	45	207	144	7.55
478	45	5	144	7.55
479	45	23	144	7.55
480	45	208	144	7.55
481	45	38	144	7.55
482	45	209	144	11.75
483	45	210	144	11.75
484	45	32	144	7.55
485	45	59	144	7.55
486	45	211	144	7.55
487	45	148	144	7.55
488	45	12	144	7.55
489	45	212	144	11.75
490	45	60	144	7.55
491	45	154	144	7.55
492	45	156	144	7.55
493	45	15	144	7.55
494	45	62	144	7.55
495	45	213	144	7.55
496	45	153	144	11.75
497	45	88	144	11.75
498	45	60	42	16.65
499	45	154	42	16.65
500	45	156	42	16.65
501	45	62	42	16.65
502	45	213	42	16.65
503	46	NULL	NULL	11.99
504	47	NULL	NULL	11.99
505	48	NULL	NULL	5.99
506	49	NULL	NULL	5.99
507	50	NULL	NULL	5.99
508	51	NULL	NULL	17.99
509	52	NULL	NULL	5.99
510	53	NULL	NULL	11.99
511	54	NULL	NULL	17.99
512	55	NULL	NULL	17.99
513	56	NULL	NULL	2.70
514	57	NULL	NULL	17.99
515	58	NULL	NULL	2.70
516	59	NULL	NULL	2.70
517	60	NULL	NULL	2.70
518	61	NULL	NULL	2.70
519	62	NULL	NULL	4.05
520	63	NULL	NULL	4.05
521	64	NULL	NULL	4.05
522	65	NULL	NULL	4.05
523	66	NULL	NULL	4.05
524	67	NULL	NULL	4.05
525	68	NULL	NULL	7.50
526	69	NULL	NULL	7.50
527	70	NULL	NULL	7.50
528	71	NULL	NULL	7.50
529	72	NULL	NULL	7.50
530	73	NULL	NULL	7.50
531	74	NULL	NULL	8.97
532	75	NULL	NULL	8.97
533	76	NULL	NULL	8.97
534	77	NULL	NULL	8.97
535	78	NULL	NULL	8.97
536	79	NULL	NULL	8.97
537	80	NULL	NULL	10.17
538	81	NULL	NULL	10.17
539	82	NULL	NULL	10.17
540	83	NULL	NULL	10.17
541	84	NULL	NULL	10.17
542	85	NULL	NULL	10.17
543	86	NULL	NULL	10.17
544	87	NULL	NULL	13.17
545	88	NULL	NULL	13.17
546	89	NULL	NULL	13.17
547	90	NULL	NULL	13.17
548	91	NULL	NULL	13.17
549	92	NULL	NULL	13.17
550	93	NULL	NULL	5.97
551	94	NULL	NULL	5.97
552	95	NULL	NULL	5.97
553	96	NULL	NULL	5.97
554	97	NULL	NULL	5.97
555	98	NULL	NULL	6.57
556	99	NULL	NULL	6.57
557	100	NULL	NULL	6.57
558	101	NULL	NULL	6.57
559	102	NULL	NULL	6.57
560	103	NULL	NULL	9.34
561	104	NULL	NULL	9.34
562	105	NULL	NULL	9.34
563	106	NULL	NULL	9.34
564	107	NULL	NULL	9.34
565	108	NULL	145	7.48
566	108	NULL	146	8.80
567	108	NULL	147	9.24
568	109	NULL	148	5.48
569	109	NULL	149	6.48
570	109	NULL	150	7.98
571	109	NULL	15	9.38
572	110	NULL	15	3.27
573	110	NULL	32	5.32
574	110	NULL	41	6.57
575	111	NULL	151	5.90
576	111	NULL	152	6.03
577	111	NULL	153	6.69
578	111	NULL	154	6.69
579	111	NULL	155	6.80
580	111	NULL	156	6.80
581	111	NULL	157	5.47
582	111	NULL	158	6.02
583	111	NULL	159	6.79
584	111	NULL	160	6.80
585	111	NULL	161	6.02
586	111	NULL	162	6.13
587	111	NULL	163	5.69
588	111	NULL	164	5.86
589	111	NULL	165	6.02
590	111	NULL	166	6.79
591	111	NULL	167	5.47
592	111	NULL	168	5.70
593	111	NULL	169	5.47
594	111	NULL	170	5.47
595	111	NULL	171	5.70
596	111	NULL	172	5.78
597	111	NULL	173	5.85
598	111	NULL	174	5.92
599	111	NULL	175	6.02
