1	1	1	42	5.96
600	111	NULL	176	6.13
601	111	NULL	177	5.47
602	111	NULL	178	5.70
603	111	NULL	179	5.47
604	111	NULL	180	5.47
605	112	NULL	NULL	33.46
606	113	NULL	NULL	1.17
607	114	NULL	NULL	15.39
608	115	NULL	NULL	17.96
609	116	NULL	NULL	15.08
610	117	NULL	NULL	30.14
611	118	NULL	NULL	44.39
612	119	NULL	NULL	7.80
613	120	NULL	NULL	1.24
614	121	NULL	181	1.51
615	121	NULL	182	1.51
616	121	NULL	183	1.51
617	121	NULL	184	1.51
618	121	NULL	185	1.51
619	121	NULL	186	1.51
620	121	NULL	187	1.51
621	121	NULL	188	1.51
622	121	NULL	189	1.51
623	121	NULL	190	1.51
624	121	NULL	191	1.51
625	121	NULL	192	1.51
626	121	NULL	193	1.51
627	121	NULL	194	1.51
628	121	NULL	195	1.51
629	121	NULL	196	1.51
630	122	NULL	NULL	9.03
631	123	NULL	NULL	18.06
632	124	NULL	NULL	7.99
633	125	NULL	NULL	17.79
634	126	NULL	NULL	17.26
635	127	NULL	NULL	22.13
636	128	NULL	NULL	46.39
637	129	NULL	NULL	69.65
638	130	NULL	NULL	6.15
639	131	NULL	NULL	4.23
640	132	NULL	NULL	10.80
641	133	NULL	NULL	11.91
642	134	NULL	NULL	3.14
643	135	NULL	NULL	46.66
644	136	NULL	NULL	46.66
645	137	NULL	NULL	1.89
646	138	NULL	NULL	14.66
647	139	NULL	NULL	28.99
648	140	NULL	NULL	10.01
649	141	NULL	NULL	6.68
650	142	NULL	NULL	13.25
651	143	NULL	NULL	13.04
652	144	NULL	NULL	6.52
653	145	NULL	NULL	13.04
654	146	NULL	NULL	8.69
655	147	NULL	NULL	10.79
656	148	NULL	NULL	9.43
657	149	NULL	NULL	6.71
658	150	NULL	NULL	11.96
659	151	NULL	NULL	12.24
660	152	NULL	NULL	11.18
661	153	NULL	NULL	5.59
662	154	NULL	NULL	11.18
663	155	NULL	NULL	6.71
664	156	NULL	NULL	3.50
665	157	NULL	NULL	3.50
666	158	NULL	NULL	3.50
667	159	NULL	NULL	11.83
668	160	NULL	NULL	9.50
669	161	NULL	NULL	7.14
670	162	NULL	NULL	9.50
671	163	NULL	NULL	7.14
672	164	NULL	NULL	12.56
673	165	NULL	NULL	8.96
674	166	NULL	NULL	14.36
675	167	NULL	NULL	26.96
676	168	NULL	NULL	15.74
677	169	214	NULL	6.12
678	169	215	NULL	6.12
679	169	216	NULL	6.88
680	169	217	NULL	5.56
681	169	218	NULL	5.56
682	169	219	NULL	5.56
683	169	220	NULL	6.88
684	169	221	NULL	5.56
685	169	222	NULL	6.88
686	169	223	NULL	5.56
687	169	224	NULL	6.88
688	169	225	NULL	6.12
689	169	226	NULL	5.56
690	169	227	NULL	5.56
691	169	228	NULL	5.56
692	169	229	NULL	5.20
693	170	NULL	NULL	8.99
694	171	NULL	NULL	3.60
695	172	NULL	NULL	30.09
696	173	27	NULL	5.15
697	173	26	NULL	5.15
698	173	28	NULL	5.15
699	173	29	NULL	5.15
700	173	30	NULL	5.15
701	174	NULL	NULL	21.5
702	175	68	NULL	4.19
703	175	148	NULL	4.19
704	176	NULL	NULL	4.19
705	177	NULL	197	4.19
706	177	NULL	26	32.02
707	177	NULL	198	50.21
708	178	NULL	NULL	0.73
709	179	NULL	199	0.87
710	179	NULL	200	1.41
711	180	NULL	NULL	1.42
712	181	NULL	NULL	1.59
713	182	NULL	NULL	1.19
714	183	NULL	NULL	1.93
715	184	NULL	NULL	0.91
716	185	NULL	NULL	4.39
717	186	NULL	201	9.30
718	186	NULL	202	38.73
719	187	NULL	NULL	9.30
720	188	230	NULL	1.85
721	188	231	NULL	1.85
722	188	232	NULL	1.85
723	188	233	NULL	1.85
724	188	71	NULL	1.85
725	188	234	NULL	1.85
726	188	235	NULL	1.85
727	188	236	NULL	1.85
728	188	237	NULL	1.85
729	188	1	NULL	1.85
730	188	238	NULL	1.85
731	188	239	NULL	1.85
732	188	9	NULL	1.85
733	188	128	NULL	1.85
734	188	240	NULL	1.85
735	188	241	NULL	1.85
736	188	242	NULL	1.85
737	188	23	NULL	1.85
738	188	12	NULL	1.85
739	188	68	NULL	1.85
740	189	243	NULL	1.85
741	189	244	NULL	1.85
742	189	245	NULL	1.85
743	189	246	NULL	1.85
744	189	247	NULL	1.85
745	189	153	NULL	1.85
746	189	248	NULL	1.85
747	189	249	NULL	1.85
748	189	250	NULL	1.85
749	189	145	NULL	1.85
750	189	88	NULL	1.85
751	189	251	NULL	1.85
752	189	252	NULL	1.85
753	189	253	NULL	1.85
754	189	254	NULL	1.85
755	189	255	NULL	1.85
756	189	256	NULL	1.85
757	189	257	NULL	1.85
758	189	258	NULL	1.85
759	190	NULL	NULL	10.85
760	191	NULL	NULL	13.99
761	192	NULL	NULL	13.99
762	193	NULL	NULL	13.99
763	194	NULL	NULL	20.98
764	195	NULL	NULL	4.95
765	196	NULL	NULL	7.65
766	197	NULL	NULL	10.95
767	198	NULL	NULL	7.65
768	199	NULL	NULL	7.65
769	200	NULL	NULL	4.95
770	201	NULL	NULL	4.95
771	202	NULL	NULL	4.95
772	203	NULL	NULL	4.95
773	204	NULL	NULL	4.95
774	205	NULL	NULL	4.95
775	206	NULL	NULL	4.95
776	207	NULL	NULL	12.95
777	208	NULL	NULL	12.95
778	209	NULL	NULL	12.95
779	210	16	42	8.21
780	210	44	42	18.71
781	210	45	42	13.46
782	210	5	42	8.21
783	210	40	42	18.71
784	210	39	42	13.46
785	210	35	42	22.46
786	210	259	42	9.71
787	210	36	42	13.46
788	210	260	42	13.46
789	210	11	42	9.71
790	210	10	42	9.71
791	210	261	42	9.71
792	210	53	42	22.47
793	210	55	42	9.72
794	210	52	42	18.71
795	210	50	42	9.71
796	210	49	42	9.71
797	210	8	42	18.71
798	210	59	42	8.21
799	210	262	42	13.46
800	210	38	42	8.21
801	210	263	42	9.71
802	210	60	42	8.21
803	210	16	25	20.21
804	210	44	25	47.96
805	210	45	25	34.46
806	210	5	25	20.21
807	210	40	25	47.96
808	210	39	25	34.46
809	210	35	25	58.46
810	210	259	25	25.46
811	210	36	25	34.46
812	210	260	25	34.46
813	210	11	25	25.46
814	210	10	25	25.46
815	210	261	25	25.46
816	210	53	25	58.46
817	210	55	25	25.46
818	210	52	25	47.96
819	210	50	25	25.46
820	210	49	25	25.46
821	210	8	25	47.96
822	210	59	25	20.21
823	210	262	25	34.46
824	210	38	25	20.21
825	210	263	25	25.46
826	210	60	25	20.21
827	211	NULL	NULL	30.09
828	212	264	NULL	4.19
829	212	265	NULL	4.19
830	212	111	NULL	4.19
831	212	266	NULL	4.19
832	212	267	NULL	4.19
833	212	268	NULL	4.19
834	212	269	NULL	4.19
835	212	230	NULL	4.19
836	213	NULL	NULL	48.99
837	214	NULL	NULL	23.44
838	215	NULL	NULL	23.44
839	216	NULL	NULL	10.00
840	217	NULL	NULL	14.96
841	218	NULL	NULL	14.97
842	219	270	73	10.12
843	219	81	73	10.12
844	219	167	73	34.28
845	219	169	73	34.28
846	219	39	73	16.11
847	219	40	73	40.05
848	219	4	73	16.11
849	219	35	73	40.05
850	219	175	73	40.05
851	219	37	73	21.38
852	219	1	73	21.38
853	219	271	73	16.11
854	219	272	73	61.50
855	219	280	73	21.38
856	219	273	73	16.11
857	219	56	73	10.12
858	219	10	73	10.12
859	219	53	73	40.05
860	219	274	73	16.11
861	219	275	73	40.05
862	219	52	73	40.05
863	219	281	73	10.12
864	219	46	73	16.11
865	219	67	73	10.12
866	219	276	73	10.12
867	219	282	73	10.12
868	219	283	73	10.12
869	219	83	73	16.11
870	219	278	73	10.12
871	219	5	73	10.12
872	219	23	73	10.12
873	219	38	73	10.12
874	219	59	73	10.12
875	219	12	73	10.12
876	219	13	73	10.12
877	219	15	73	10.12
878	219	154	73	10.12
879	219	60	73	10.12
880	219	270	203	48.15
881	219	279	203	48.15
882	220	16	42	4.19
883	220	163	42	8.99
884	220	42	42	8.99
885	220	284	42	4.19
886	220	35	42	4.19
887	220	3	42	8.99
888	220	178	42	4.19
889	220	106	42	4.19
890	220	285	42	4.19
891	220	11	42	4.19
892	220	54	42	8.99
893	220	53	42	8.99
894	220	46	42	4.19
895	220	276	42	4.19
896	220	5	42	4.19
897	220	23	42	4.19
898	220	38	42	4.19
899	220	12	42	4.19
900	220	13	42	4.19
901	220	60	42	4.19
902	220	16	204	11.99
903	220	163	204	24.95
904	220	42	204	24.95
905	220	284	204	11.99
906	220	35	204	11.99
907	220	3	204	24.95
908	220	178	204	11.99
909	220	106	204	11.99
910	220	285	204	11.99
911	220	11	204	11.99
912	220	54	204	24.95
913	220	53	204	24.95
914	220	46	204	11.99
915	220	276	204	11.99
916	220	5	204	11.99
917	220	23	204	11.99
918	220	38	204	11.99
919	220	12	204	11.99
920	220	13	204	11.99
921	220	60	204	11.99
922	221	NULL	60	13.65
923	221	NULL	64	14.83
924	221	NULL	17	17.98
925	221	NULL	20	19.56
926	221	NULL	23	21.40
927	221	NULL	27	25.07
928	221	NULL	30	29.01
929	221	NULL	36	47.65
930	221	NULL	39	56.70
931	222	NULL	NULL	108.68
932	223	NULL	60	18.64
933	223	NULL	17	24.55
934	223	NULL	20	27.43
935	223	NULL	27	39.12
936	224	NULL	60	18.86
937	224	NULL	17	23.09
938	224	NULL	27	32.62
939	225	NULL	60	6.28
940	225	NULL	107	10.50
941	226	NULL	60	23.62
942	226	NULL	17	29.24
943	226	NULL	107	29.24
944	226	NULL	27	38.99
945	227	NULL	20	41.54
946	228	NULL	205	8.62
947	228	NULL	206	14.24
948	228	NULL	60	20.24
949	229	NULL	NULL	15.16
950	230	NULL	NULL	11.16
951	231	NULL	NULL	23.96
952	232	269	NULL	9.14
953	232	82	NULL	9.14
954	232	71	NULL	9.14
955	232	72	NULL	9.14
956	232	265	NULL	9.14
957	232	121	NULL	9.14
958	232	193	NULL	9.14
959	232	70	NULL	9.14
960	232	96	NULL	9.14
961	232	286	NULL	9.14
962	233	287	NULL	9.14
963	233	288	NULL	9.14
964	234	289	NULL	9.14
965	234	290	NULL	9.14
966	234	291	NULL	9.14
967	234	292	NULL	9.14
968	234	293	NULL	9.14
969	235	294	NULL	9.14
970	235	295	NULL	9.14
971	235	296	NULL	9.14
972	235	297	NULL	9.14
973	235	298	NULL	9.14
974	235	299	NULL	9.14
975	236	NULL	NULL	9.14
976	237	NULL	223	8.65
977	237	NULL	224	19.77
978	237	NULL	8	5.85
979	237	NULL	12	6.80
980	237	NULL	13	7.98
981	237	NULL	14	11.19
982	237	NULL	3	14.44
983	237	NULL	4	18.43
984	237	NULL	6	27.08
985	237	NULL	9	36.16
986	237	NULL	225	8.10
987	237	NULL	226	10.73
988	237	NULL	118	5.85
989	237	NULL	119	7.67
990	237	NULL	121	11.74
991	237	NULL	123	19.77
992	237	NULL	125	29.28
993	237	NULL	227	5.85
994	237	NULL	228	6.80
995	237	NULL	229	7.98
996	237	NULL	230	11.19
997	237	NULL	231	14.44
998	237	NULL	232	18.43
999	237	NULL	233	27.08
1000	237	NULL	234	36.16
1001	237	NULL	132	5.46
1002	237	NULL	133	6.80
1003	237	NULL	134	8.40
1004	237	NULL	135	10.82
1005	237	NULL	137	18.43
1006	238	NULL	207	12.15
1007	238	NULL	208	11.84
1008	238	NULL	209	31.50
1009	238	NULL	210	13.81
1010	238	NULL	211	14.24
1011	239	NULL	300	21.90
1012	239	NULL	250	21.90
1013	240	NULL	212	69.75
1014	240	NULL	213	23.55
1015	240	NULL	214	24.75
1016	240	NULL	215	46.50
1017	240	NULL	216	27.00
1018	241	NULL	218	7.49
1019	241	NULL	219	13.59
1020	241	NULL	220	16.69
1021	241	NULL	221	14.79
1022	241	NULL	222	17.19
1023	242	NULL	8	12.60
1024	242	NULL	12	13.54
1025	242	NULL	13	14.70
1026	242	NULL	3	16.73
1027	242	NULL	118	12.86
1028	242	NULL	119	14.21
1029	242	NULL	121	17.44
1030	242	NULL	132	11.18
1031	242	NULL	133	11.33
1032	242	NULL	134	11.66
1033	243	NULL	1	4.93
1034	243	NULL	2	5.3
1035	243	NULL	8	5.77
1036	243	NULL	12	6.25
1037	243	NULL	13	6.73
1038	243	NULL	14	7.35
1039	243	NULL	3	8.67
1040	243	NULL	4	10.03
1041	243	NULL	6	12.2
1042	243	NULL	9	13.47
1043	243	NULL	225	7.85
1044	243	NULL	235	8.67
1045	243	NULL	119	6.25
1046	243	NULL	120	6.8
1047	243	NULL	121	7.52
1048	243	NULL	122	8.71
1049	243	NULL	123	10.26
1050	243	NULL	125	12.95
1051	243	NULL	237	4.33
1052	243	NULL	130	4.55
1053	243	NULL	131	4.93
1054	243	NULL	132	5.08
1055	243	NULL	236	5.26
1056	243	NULL	133	5.37
1057	243	NULL	134	5.63
1058	243	NULL	135	6.03
1059	243	NULL	136	6.75
1060	244	NULL	238	5.08
1061	244	NULL	239	6.79
1062	244	NULL	240	13.61
1063	244	NULL	241	19.77
1064	244	NULL	242	3.58
1065	244	NULL	243	3.98
1066	244	NULL	130	4.13
1067	244	NULL	131	4.27
1068	244	NULL	132	4.53
1069	244	NULL	136	8.12
1070	244	NULL	137	10.02
1071	244	NULL	139	12.51
1072	245	NULL	238	2.47
1073	245	NULL	239	3.84
1074	245	NULL	119	2.47
1075	245	NULL	121	3.84
1076	245	NULL	123	4.94
1077	245	NULL	244	2.47
1078	245	NULL	245	6.04
1079	245	NULL	132	2.47
1080	245	NULL	133	3.84
1081	245	NULL	134	3.84
1082	245	NULL	136	4.94
1083	245	NULL	137	4.94
1084	245	NULL	246	6.04
1085	245	NULL	247	6.04
1086	246	NULL	248	6.04
1087	246	NULL	249	2.47
1088	246	NULL	250	3.84
1089	246	NULL	251	3.84
1090	246	NULL	252	2.47
1091	246	NULL	132	2.47
1092	246	NULL	133	3.84
1093	246	NULL	134	3.84
1094	247	NULL	253	15.13
1095	247	NULL	8	5.10
1096	247	NULL	12	6.13
1097	247	NULL	254	6.75
1098	247	NULL	119	6.75
1099	247	NULL	228	6.13
1100	247	NULL	132	5.10
1101	247	NULL	133	6.13
1102	248	NULL	86	68.20
1103	248	NULL	255	82.50
1104	248	NULL	256	78.75
1105	248	NULL	257	132.50
1106	248	NULL	258	167.50
1107	248	NULL	259	167.50
1108	249	NULL	206	14.24
1109	250	NULL	206	14.24
1110	251	NULL	206	8.99
1111	252	NULL	206	14.24
1112	253	NULL	NULL	12.25
1113	254	NULL	NULL	8.58
1114	255	NULL	NULL	10.03
1115	256	NULL	NULL	6.43
1116	257	NULL	NULL	7.06
1117	258	NULL	NULL	10.79
1118	259	NULL	NULL	28.15
1119	260	NULL	NULL	21.59
1120	261	NULL	NULL	15.91
1121	262	NULL	NULL	23.19
1122	263	NULL	NULL	12.63
1123	264	NULL	NULL	12.63
1124	265	NULL	NULL	6.43
1125	266	NULL	NULL	35.69
1126	267	NULL	NULL	39.96
1127	268	62	260	10.42
1128	268	234	73	8.11
1129	268	36	73	13.89
1130	268	37	73	10.48
1131	268	271	73	10.48
1132	268	40	73	24.17
1133	268	83	73	10.48
1134	268	19	73	10.48
1135	268	81	73	8.11
1136	268	5	73	8.11
1137	268	39	73	10.48
1138	268	49	73	10.48
1139	268	50	73	
1140	268	131	73	
1141	268	265	73	
1142	268	54	73	
1143	268	53	73	24.17
1144	268	55	73	10.48
1145	268	59	73	8.11
1146	268	51	73	8.11
1147	269	NULL	NULL	32.97
