"Product Item ID","Product Group ID","Color ID","Size ID","Price"
1,1,12,264,15.49
2,1,40,264,15.49
3,1,3,264,15.49
4,1,42,264,15.49
5,1,53,264,15.49
6,1,11,264,15.49
7,1,67,264,15.49
8,1,325,264,15.49
9,1,56,264,15.49
10,1,23,264,15.49
11,1,16,264,15.49
12,1,335,264,15.49
13,2,44,266,3.49
14,2,41,266,3.49
15,2,63,266,3.49
16,2,42,266,3.49
17,2,169,266,3.49
18,2,376,266,3.49
19,2,40,266,3.49
20,2,35,266,3.49
21,2,3,266,3.49
22,2,377,266,3.49
23,2,378,266,3.49
24,2,34,266,3.49
25,2,336,266,3.49
26,2,379,266,3.49
27,2,181,266,3.49
28,2,331,266,3.49
29,2,264,266,3.49
30,2,325,266,3.49
31,2,33,266,3.49
32,2,190,266,3.49
33,2,114,266,3.49
34,2,324,266,3.49
35,2,380,266,3.49
36,2,11,266,3.49
37,2,381,266,3.49
38,2,56,266,3.49
39,2,10,266,3.49
40,2,53,266,3.49
41,2,382,266,3.49
42,2,197,266,3.49
43,2,54,266,3.49
44,2,383,266,3.49
45,2,319,266,3.49
46,2,126,266,3.49
47,2,318,266,3.49
48,2,384,266,3.49
49,2,385,266,3.49
50,2,315,266,3.49
51,2,387,266,3.49
52,2,386,266,3.49
53,2,388,266,3.49
54,2,389,266,3.49
55,2,390,266,3.49
56,2,391,266,3.49
57,2,392,266,3.49
58,2,313,266,3.49
59,2,43,266,3.49
60,2,23,266,3.49
61,2,312,266,3.49
62,2,38,266,3.49
63,2,12,266,3.49
64,2,16,266,3.49
65,2,60,266,3.49
66,7,\N,307,15.29
67,7,\N,308,15.99
68,7,\N,309,16.29
69,7,\N,310,16.99
70,7,\N,311,17.29
71,7,\N,60,18.29
72,7,\N,64,19.29
73,7,\N,312,21.29
74,7,\N,107,24.29
75,7,\N,17,26.29
76,7,\N,313,30.99
77,7,\N,27,32.99
78,5,\N,\N,48.99
79,6,26,46,10.14
80,6,27,46,10.14
81,6,28,46,10.14
82,6,29,46,10.14
83,6,30,46,10.14
84,8,\N,60,17.17
85,8,\N,64,22.99
86,8,\N,312,19.44
87,8,\N,107,26.16
88,8,\N,27,32.14
89,8,\N,30,40.25
90,9,\N,314,8.84
91,9,\N,64,19.32
92,12,\N,17,25.99
93,12,\N,64,23.32
94,13,\N,64,21.32
95,13,\N,315,81.44
96,14,\N,316,639.99
97,53,\N,310,12.79
98,53,\N,60,21.49
99,53,\N,64,26.99
100,53,\N,107,29.49
101,53,\N,17,31.99
102,3,161,266,4.69
103,3,162,266,4.69
104,3,159,266,4.69
105,3,337,266,4.69
106,3,338,266,4.69
107,3,339,266,4.69
108,3,340,266,4.69
109,3,341,266,4.69
110,3,161,267,12.99
111,3,162,267,12.99
112,3,159,267,12.99
113,3,337,267,12.99
114,3,338,267,12.99
115,3,339,267,12.99
116,3,340,267,12.99
117,3,341,267,12.99
118,4,\N,\N,57.19
119,10,\N,\N,22.59
120,11,81,42,38.89
121,11,393,42,38.89
122,11,394,42,21.29
123,11,163,42,38.89
124,11,395,42,38.89
125,11,396,42,21.29
126,11,41,42,38.89
127,11,397,42,16.19
128,11,164,42,38.89
129,11,398,42,38.89
130,11,167,42,38.89
131,11,399,42,38.89
132,11,39,42,21.29
133,11,169,42,38.89
134,11,332,42,38.89
135,11,40,42,38.89
136,11,329,42,38.89
137,11,400,42,38.89
138,11,401,42,21.29
139,11,402,42,21.29
140,11,173,42,38.89
141,11,403,42,38.89
142,11,404,42,21.29
143,11,175,42,38.89
144,11,405,42,38.89
145,11,182,42,21.29
146,11,406,42,21.29
147,11,336,42,38.89
148,11,375,42,21.29
149,11,407,42,51.29
150,11,408,42,51.29
151,11,409,42,16.19
152,11,36,42,38.89
153,11,1,42,21.29
154,11,410,42,21.29
155,11,179,42,38.89
156,11,180,42,21.29
157,11,411,42,29.89
158,11,33,42,21.29
159,11,106,42,21.29
160,11,412,42,21.29
161,11,413,42,29.89
162,11,414,42,21.29
163,11,415,42,16.19
164,11,58,42,51.29
165,11,416,42,38.89
166,11,417,42,16.19
167,11,191,42,21.29
168,11,57,42,21.29
169,11,418,42,21.29
170,11,419,42,21.29
171,11,420,42,51.29
172,11,198,42,16.19
173,11,53,42,38.89
174,11,421,42,38.89
175,11,422,42,21.29
176,11,423,42,21.29
177,11,424,42,21.29
178,11,56,42,38.89
179,11,54,42,38.89
180,11,261,42,16.19
181,11,343,42,16.19
182,11,425,42,51.29
183,11,199,42,38.89
184,11,133,42,51.29
185,11,426,42,29.89
186,11,427,42,38.89
187,11,428,42,16.19
188,11,429,42,21.29
189,11,430,42,21.29
190,11,431,42,21.29
191,11,276,42,16.19
192,11,203,42,38.89
193,11,432,42,21.29
194,11,49,42,21.29
195,11,433,42,38.89
196,11,434,42,38.89
197,11,435,42,21.29
198,11,48,42,21.29
199,11,436,42,16.19
200,11,83,42,16.19
201,11,207,42,21.29
202,11,437,42,16.19
203,11,438,42,16.19
204,11,439,42,21.29
205,11,208,42,16.19
206,11,5,42,16.19
207,11,440,42,16.19
208,11,23,42,16.19
209,11,441,42,21.29
210,11,346,42,16.19
211,11,38,42,38.89
212,11,442,42,16.19
213,11,443,42,16.19
214,11,32,42,16.19
215,11,444,42,16.19
216,11,445,42,21.29
217,11,446,42,21.29
218,11,447,42,21.29
219,11,448,42,21.29
220,11,449,42,16.19
221,11,12,42,16.19
222,11,13,42,16.19
223,11,59,42,16.19
224,11,450,42,16.19
225,11,451,42,21.29
226,11,452,42,16.19
227,11,453,42,16.19
228,11,194,42,21.29
229,11,454,42,16.19
230,11,14,42,21.29
231,11,60,42,16.19
232,11,154,42,16.19
233,11,212,42,16.19
234,11,455,42,16.19
235,11,213,42,16.19
236,11,456,42,16.19
237,11,16,42,16.19
238,11,250,42,21.29
239,11,88,42,21.29
240,11,153,42,21.29
241,11,350,42,16.19
242,11,145,42,21.29
243,11,349,42,21.29
244,11,457,42,16.19
245,15,\N,\N,122.99
246,16,\N,\N,75.59
247,17,\N,\N,75.59
248,18,\N,\N,31.29
249,19,81,66,11.69
250,19,393,66,17.29
251,19,393,144,33.99
252,19,395,66,17.29
253,19,395,144,33.99
254,19,163,66,17.29
255,19,163,144,33.99
256,19,394,66,11.69
257,19,396,66,11.69
258,19,164,66,17.29
259,19,167,66,17.29
260,19,458,66,11.69
261,19,39,66,11.69
262,19,40,66,17.29
263,19,329,66,17.29
264,19,459,66,11.69
265,19,400,66,15.69
266,19,400,144,26.49
267,19,173,66,17.29
268,19,173,144,33.99
269,19,404,66,13.69
270,19,404,144,24.79
271,19,460,66,17.29
272,19,460,144,33.99
273,19,36,66,15.69
274,19,179,66,15.69
275,19,412,66,15.69
276,19,416,66,15.69
277,19,416,144,26.49
278,19,191,66,11.69
279,19,421,66,15.69
280,19,421,144,26.49
281,19,420,66,17.29
282,19,418,66,13.69
283,19,418,144,24.79
284,19,53,66,17.29
285,19,56,66,11.69
286,19,56,144,19.99
287,19,461,66,15.69
288,19,461,144,26.49
289,19,54,66,13.79
290,19,343,66,13.69
291,19,343,144,24.79
292,19,133,66,17.29
293,19,462,66,15.69
294,19,462,144,26.49
295,19,276,66,11.69
296,19,276,144,19.99
297,19,345,66,13.79
298,19,203,66,15.69
299,19,203,144,26.49
300,19,48,66,11.69
301,19,346,66,11.69
302,19,344,66,11.69
303,19,210,66,17.29
304,19,12,66,11.69
305,19,13,66,11.69
306,19,148,66,11.69
307,19,148,144,19.99
308,19,14,66,11.69
309,19,16,66,11.69
310,19,16,144,19.99
311,20,347,268,7.69
312,20,153,268,7.69
313,20,348,268,7.69
314,20,349,268,7.69
315,20,350,268,7.69
316,20,351,268,7.69
317,20,352,268,7.69
318,21,5,42,11.49
319,21,38,42,11.49
320,21,12,42,11.49
321,21,353,42,11.49
322,21,35,42,11.49
323,21,44,42,11.49
324,21,42,42,11.49
325,21,54,42,11.49
326,21,53,42,11.49
327,21,11,42,11.49
328,21,60,42,11.49
329,21,106,42,11.49
330,21,50,42,11.49
331,21,23,42,11.49
332,21,276,42,11.49
333,21,16,42,11.49
334,24,\N,4,40.59
335,24,\N,3,31.79
336,24,\N,14,22.69
337,24,\N,271,19.29
338,24,\N,13,18.59
339,24,\N,270,14.89
340,24,\N,12,14.19
341,24,\N,269,12.89
342,24,\N,8,11.99
343,24,\N,2,11.69
344,25,\N,232,40.59
345,25,\N,231,31.79
346,25,\N,230,22.69
347,25,\N,274,19.29
348,25,\N,229,18.59
349,25,\N,273,14.89
350,25,\N,228,14.19
351,25,\N,272,12.89
352,25,\N,227,11.99
353,25,\N,275,11.69
354,26,\N,137,40.59
355,26,\N,136,31.79
356,26,\N,135,22.69
357,26,\N,278,19.29
358,26,\N,134,18.59
359,26,\N,277,14.89
360,26,\N,133,14.19
361,26,\N,236,12.89
362,26,\N,132,11.99
363,26,\N,131,11.69
364,27,\N,123,40.59
365,27,\N,122,31.79
366,27,\N,121,22.69
367,27,\N,281,19.29
368,27,\N,120,18.59
369,27,\N,280,14.89
370,27,\N,119,14.19
371,27,\N,279,12.89
372,27,\N,118,11.99
373,27,\N,117,11.69
374,28,\N,282,60.49
375,29,\N,283,73.79
376,30,\N,141,44.99
377,30,\N,139,40.29
378,30,\N,138,31.29
379,30,\N,137,22.49
380,30,\N,136,19.19
381,30,\N,135,16.79
382,30,\N,134,13.99
383,30,\N,277,11.49
384,30,\N,133,10.99
385,30,\N,236,10.39
386,30,\N,132,10.19
387,30,\N,131,9.89
388,30,\N,130,9.49
389,30,\N,284,9.09
390,31,\N,134,13.99
391,31,\N,132,10.19
392,31,\N,131,9.89
393,22,\N,\N,48.39
394,23,\N,\N,65.99
395,32,\N,285,60.79
396,32,\N,10,45.89
397,32,\N,5,37.79
398,32,\N,7,28.29
399,32,\N,4,19.69
400,32,\N,14,16.89
401,32,\N,12,13.59
402,32,\N,8,12.69
403,36,\N,128,45.89
404,36,\N,126,37.79
405,36,\N,124,28.29
406,36,\N,123,19.69
407,36,\N,121,16.89
408,36,\N,119,13.59
409,36,\N,118,12.69
410,37,\N,286,28.29
411,37,\N,232,19.99
412,37,\N,230,16.89
413,37,\N,228,13.59
414,37,\N,227,12.69
415,38,\N,137,27.79
416,38,\N,136,24.09
417,38,\N,135,20.69
418,38,\N,278,17.99
419,38,\N,134,14.89
420,38,\N,277,13.29
421,38,\N,133,12.19
422,38,\N,236,11.69
423,38,\N,132,10.49
424,38,\N,131,10.39
425,38,\N,130,9.29
426,38,\N,284,8.19
427,38,\N,287,8.19
428,39,\N,232,27.79
429,39,\N,231,24.09
430,39,\N,230,20.69
431,39,\N,229,14.89
432,39,\N,228,11.99
433,39,\N,227,10.49
434,40,\N,235,24.39
435,40,\N,225,16.39
436,40,\N,288,12.69
437,41,\N,289,9.99
438,42,\N,290,127.49
439,43,\N,138,40.59
440,43,\N,137,28.99
441,43,\N,136,21.59
442,43,\N,135,17.49
443,43,\N,278,14.59
444,43,\N,134,13.79
445,43,\N,277,11.19
446,43,\N,133,10.09
447,43,\N,236,10.09
448,43,\N,132,9.49
449,43,\N,131,8.99
450,43,\N,130,8.69
451,43,\N,284,8.39
452,43,\N,287,7.79
453,43,\N,292,7.79
454,44,\N,296,8.49
455,44,\N,295,8.99
456,44,\N,294,9.49
457,44,\N,293,10.09
458,46,\N,297,27.69
459,46,\N,298,22.89
460,46,\N,299,17.29
461,46,\N,300,13.29
462,46,\N,301,11.29
463,46,\N,302,10.89
464,47,\N,303,23.39
465,47,\N,304,17.99
466,47,\N,305,16.09
467,47,\N,306,12.89
468,48,\N,282,82.39
469,49,\N,282,82.39
470,50,\N,282,60.49
471,51,\N,283,73.79
472,52,\N,289,9.99
473,59,\N,\N,2.99
474,33,\N,\N,18.74
475,34,\N,\N,17.24
476,35,\N,\N,14.99
477,54,\N,310,16.79
478,54,\N,60,27.99
479,54,\N,64,35.99
480,54,\N,107,39.99
481,54,\N,17,42.49
482,55,\N,317,27.39
483,55,\N,318,29.29
484,55,\N,319,40.29
485,55,\N,320,49.99
486,56,\N,64,20.49
487,56,\N,20,33.69
488,56,\N,27,53.79
489,57,\N,321,1.89
490,57,\N,310,2.79
491,57,\N,60,4.59
492,57,\N,17,7.39
493,57,\N,322,22.79
494,57,\N,39,40.79
495,58,\N,323,17.99
496,60,354,\N,7.69
497,60,355,\N,7.69
498,60,85,\N,7.69
499,60,356,\N,7.69
500,60,357,\N,7.69
501,60,358,\N,7.69
502,60,359,\N,7.69
503,60,117,\N,7.69
504,60,128,\N,7.69
505,60,38,\N,7.69
506,60,68,\N,7.69
507,61,106,\N,8.29
508,61,69,\N,8.29
509,61,360,\N,8.29
510,61,38,\N,8.29
511,61,361,\N,8.29
512,61,362,\N,8.29
513,61,363,\N,8.29
514,61,280,\N,8.29
515,61,68,\N,8.29
516,61,356,\N,8.29
517,62,5,\N,8.29
518,62,9,\N,8.29
519,62,59,\N,8.29
520,62,23,\N,8.29
521,62,33,\N,8.29
522,62,56,\N,8.29
523,62,50,\N,8.29
524,62,60,\N,8.29
525,62,364,\N,8.29
526,62,365,\N,8.29
527,62,54,\N,8.29
528,62,167,\N,8.29
529,62,284,\N,8.29
530,62,12,\N,8.29
531,62,38,\N,8.29
532,62,1,\N,8.29
533,63,366,\N,8.29
534,63,367,\N,8.29
535,63,368,\N,8.29
536,63,369,\N,8.29
537,63,370,\N,8.29
538,63,371,\N,8.29
539,64,153,\N,8.29
540,64,372,\N,8.29
541,64,128,\N,8.29
542,64,88,\N,8.29
543,64,373,\N,8.29
544,65,\N,69,135.29
545,66,\N,69,108.24
546,67,\N,67,78.69
547,68,\N,324,19.19
548,69,\N,325,8.39
549,70,\N,325,8.39
550,71,\N,67,23.79
551,72,\N,67,23.79
552,73,\N,328,83.29
553,74,\N,329,95.19
554,75,\N,67,17.89
555,76,\N,327,106.69
556,77,\N,326,53.29
557,78,\N,69,35.69
558,79,\N,327,106.69
559,80,\N,329,72.59
560,81,\N,67,17.89
561,82,\N,265,10.19
562,82,\N,265,10.19
563,82,\N,265,10.19
564,82,\N,265,10.19
565,82,\N,265,10.19
566,82,\N,265,10.19
567,82,\N,265,10.19
568,82,\N,265,10.19
569,82,\N,265,10.19
570,82,\N,265,10.19
571,82,\N,265,10.19
572,82,\N,265,10.19
573,82,\N,265,10.19
574,82,\N,265,10.19
575,82,\N,265,10.19
576,82,\N,265,10.19
577,82,\N,265,10.19
578,82,\N,265,10.19
579,82,\N,265,10.19
580,82,\N,265,10.19
581,82,\N,265,10.19
582,82,\N,265,10.19
583,82,\N,265,10.19
584,82,\N,265,10.19
585,82,\N,265,10.19
586,82,\N,265,10.19
587,82,\N,265,10.19
588,82,\N,265,10.19
589,82,\N,265,10.19
590,82,\N,265,10.19
591,83,68,330,3.59
592,83,68,331,3.59
593,83,68,332,3.59
594,83,68,333,3.59
595,83,68,334,3.59
596,83,68,335,3.59
597,83,374,331,3.59
598,83,374,332,3.59
599,83,374,333,3.59
600,83,148,331,3.59
601,83,148,332,3.59
602,83,148,333,3.59
603,84,\N,336,10.79
604,85,\N,336,10.79
605,86,\N,336,10.79
606,87,\N,325,17.99
607,88,\N,337,48.09
608,88,\N,64,58.69
609,88,\N,338,71.09
610,88,\N,20,85.69
611,89,\N,337,48.09
612,89,\N,64,58.69
613,89,\N,338,71.09
614,89,\N,20,85.69
615,90,\N,337,48.09
616,90,\N,64,58.69
617,90,\N,338,71.09
618,90,\N,20,85.69
619,91,\N,339,11.79
620,92,\N,339,11.79
621,93,\N,339,11.79
622,94,\N,\N,25.29
623,95,\N,64,18.69
624,95,\N,17,22.39
625,96,\N,308,12.39
626,96,\N,64,18.69
627,96,\N,17,22.39
628,45,81,144,13.99
629,45,163,144,31.59
630,45,63,144,13.99
631,45,164,144,31.59
632,45,165,144,13.99
633,45,166,144,21.49
634,45,167,144,31.59
635,45,168,144,13.99
636,45,169,144,31.59
637,45,170,144,13.99
638,45,40,144,31.59
639,45,171,144,13.99
640,45,172,144,13.99
641,45,173,144,31.59
642,45,174,144,13.99
643,45,175,144,31.59
644,45,176,144,13.99
645,45,1,144,13.99
646,45,177,144,13.99
647,45,375,144,13.99
648,45,179,144,21.49
649,45,180,144,21.49
650,45,181,144,13.99
651,45,182,144,21.49
652,45,183,144,16.49
653,45,184,144,16.49
654,45,185,144,16.49
655,45,186,144,16.49
656,45,106,144,16.49
657,45,33,144,21.49
658,45,187,144,13.99
659,45,188,144,13.99
660,45,189,144,16.49
661,45,190,144,16.49
662,45,191,144,21.49
663,45,192,144,13.99
664,45,193,144,13.99
665,45,56,144,13.99
666,45,194,144,13.99
667,45,195,144,16.49
668,45,196,144,21.49
669,45,53,144,31.59
670,45,197,144,13.99
671,45,117,144,13.99
672,45,54,144,31.59
673,45,55,144,13.99
674,45,126,144,16.49
675,45,198,144,13.99
676,45,199,144,31.59
677,45,200,144,16.49
678,45,52,144,16.49
679,45,201,144,21.49
680,45,202,144,16.49
681,45,203,144,16.49
682,45,204,144,16.49
683,45,205,144,13.99
684,45,46,144,16.49
685,45,48,144,16.49
686,45,49,144,16.49
687,45,206,144,16.49
688,45,83,144,13.99
689,45,207,144,13.99
690,45,5,144,13.99
691,45,23,144,13.99
692,45,208,144,13.99
693,45,38,144,13.99
694,45,209,144,21.49
695,45,210,144,21.49
696,45,32,144,13.99
697,45,59,144,13.99
698,45,13,144,13.99
699,45,148,144,13.99
700,45,12,144,13.99
701,45,212,144,21.49
702,45,60,144,13.99
703,45,154,144,13.99
704,45,156,144,13.99
705,45,15,144,13.99
706,45,62,144,13.99
707,45,213,144,13.99
708,45,153,144,21.49
709,45,88,144,21.49
710,45,60,42,28.99
711,45,154,42,28.99
712,45,156,42,28.99
713,45,62,42,28.99
714,45,213,42,28.99
715,97,\N,64,18.69
716,97,\N,17,23.69
717,97,\N,30,52.29
718,98,\N,64,18.69
719,98,\N,17,23.69
720,98,\N,30,52.29
721,99,\N,206,7.49
722,99,\N,64,12.39
723,99,\N,17,14.99
724,99,\N,113,21.29
725,100,\N,337,24.89
726,100,\N,64,30.99
727,100,\N,17,37.39
728,101,\N,206,11.29
729,101,\N,340,17.59
730,101,\N,17,28.79
731,102,\N,64,16.09
732,103,\N,337,18.69
733,103,\N,64,22.39
734,103,\N,17,30.99
735,104,\N,64,14.99
736,104,\N,17,21.99
737,105,144,17,9.99
738,105,68,17,9.99
739,105,463,17,9.99
740,106,\N,\N,9.99
741,107,\N,\N,9.99
742,108,\N,\N,9.99
743,109,\N,\N,9.99
744,110,\N,\N,9.99
745,111,\N,\N,9.99
746,112,\N,341,23.69
747,112,\N,342,38.39
748,113,\N,341,23.69
749,113,\N,342,38.39
750,114,\N,341,23.69
751,114,\N,342,38.39
752,115,\N,341,23.69
753,115,\N,342,38.39
754,116,\N,343,23.39
755,116,\N,342,38.49
756,117,\N,343,23.39
757,117,\N,342,38.49
758,118,\N,344,15.49
759,118,\N,203,25.89
760,118,\N,345,44.89
761,119,\N,344,15.49
762,119,\N,203,25.89
763,119,\N,345,44.89
764,120,\N,344,15.49
765,120,\N,203,25.89
766,120,\N,345,44.89
767,121,\N,267,14.59
768,121,\N,346,25.59
769,121,\N,347,40.99
770,121,\N,348,65.99
771,121,\N,349,106.69
772,121,\N,350,185.89
773,121,\N,351,200
774,121,\N,352,300
775,122,\N,267,14.59
776,122,\N,346,25.59
777,122,\N,348,65.99
778,122,\N,349,106.69
779,122,\N,350,185.89
780,122,\N,351,200
781,122,\N,352,300
782,123,\N,346,25.59
783,123,\N,347,40.99
784,123,\N,348,65.99
785,123,\N,349,106.69
786,123,\N,350,185.89
787,123,\N,351,200
788,123,\N,352,300
789,124,\N,\N,33.59
790,125,\N,\N,21.09
791,126,\N,\N,21.09
792,127,\N,346,22.59
793,127,\N,347,36.29
794,127,\N,348,53.69
795,127,\N,349,81.39
796,127,\N,350,138.29
797,128,\N,346,22.59
798,128,\N,347,36.29
799,128,\N,348,53.69
800,128,\N,350,138.29
801,129,\N,346,22.59
802,129,\N,347,36.29
803,129,\N,348,53.69
804,129,\N,349,81.39
805,129,\N,350,138.29
806,129,\N,351,170
807,129,\N,352,250
808,130,\N,346,22.59
809,130,\N,347,36.29
810,130,\N,348,53.69
811,130,\N,349,81.39
812,130,\N,350,138.29
813,130,\N,351,170
814,130,\N,352,250
815,131,\N,346,23.39
816,131,\N,353,38.49
817,132,\N,346,23.39
818,132,\N,353,38.49
819,133,\N,346,23.39
820,133,\N,353,38.49
821,134,\N,\N,14.59
822,135,\N,\N,22.59
823,136,\N,\N,14.59
824,137,\N,\N,22.59
825,138,\N,344,15.49
826,138,\N,343,23.39
827,139,\N,344,15.49
828,139,\N,343,23.39
829,140,\N,354,61.59
830,141,\N,\N,35.69
831,142,16,42,8.99
832,142,163,42,8.99
833,142,42,42,8.99
834,142,284,42,8.99
835,142,35,42,8.99
836,142,3,42,8.99
837,142,375,42,8.99
838,142,106,42,8.99
839,142,285,42,8.99
840,142,11,42,8.99
841,142,54,42,8.99
842,142,53,42,8.99
843,142,46,42,8.99
844,142,276,42,8.99
845,142,5,42,8.99
846,142,23,42,8.99
847,142,38,42,8.99
848,142,12,42,8.99
849,142,13,42,8.99
850,142,60,42,8.99
851,142,16,204,25.59
852,142,163,204,25.59
853,142,42,204,25.59
854,142,284,204,25.59
855,142,35,204,25.59
856,142,3,204,25.59
857,142,375,204,25.59
858,142,106,204,25.59
859,142,285,204,25.59
860,142,11,204,25.59
861,142,54,204,25.59
862,142,53,204,25.59
863,142,46,204,25.59
864,142,276,204,25.59
865,142,5,204,25.59
866,142,23,204,25.59
867,142,38,204,25.59
868,142,12,204,25.59
869,142,13,204,25.59
870,142,60,204,25.59
871,143,\N,205,8.62
872,143,\N,206,14.24
873,143,\N,60,20.24
874,144,\N,206,14.24
875,145,\N,206,14.24
876,146,\N,206,8.99
877,147,\N,206,14.24
878,148,301,261,14.92
879,148,302,261,14.92
880,148,303,261,15.99
881,148,304,261,15.99
882,148,305,261,15.99
883,148,306,261,19.39
884,148,307,261,15.99
885,148,308,261,15.99
886,148,14,261,14.29
887,148,16,261,14.29
888,148,309,261,14.29
889,148,60,261,14.29
890,148,310,261,14.29
891,148,311,261,14.29
892,148,59,261,14.29
893,148,12,261,14.29
894,148,38,261,14.29
895,148,312,261,14.29
896,148,23,261,14.29
897,148,313,261,14.29
898,148,314,261,19.39
899,148,315,261,14.29
900,148,67,261,19.39
901,148,316,261,19.39
902,148,317,261,14.29
903,148,318,261,14.29
904,148,319,261,14.29
905,148,117,261,14.29
906,148,320,261,14.29
907,148,197,261,14.29
908,148,321,261,14.29
909,148,322,261,14.29
910,148,323,261,14.29
911,148,11,261,14.29
912,148,324,261,19.39
913,148,190,261,14.29
914,148,325,261,14.29
915,148,33,261,19.39
916,148,326,261,19.39
917,148,181,261,14.29
918,148,327,261,19.39
919,148,92,261,19.39
920,148,328,261,19.39
921,148,329,261,19.39
922,148,330,261,14.29
923,148,331,261,14.29
924,148,332,261,19.39
925,148,333,261,19.39
926,148,63,261,14.29
927,148,334,261,19.39
928,149,\N,262,39.59
929,149,\N,263,71.49
